Position RDA5 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
103898 0.0040665592045765 darkred 0.0652569458226696 -0.0342295698251995 -0.372597447820125 0.356233322109008 -0.132061388011671 0.0658169242158408 -0.366715543401548 -0.269974783734232 -0.124481715551594 Iso 0.372597447820125
573255 0.00295627550714878 darkred -0.0198846975344267 -0.137839200311764 -0.170935171346623 0.109568351508689 -0.140382427644187 -0.0610513369017128 0.00220418223007442 -0.0242596755144647 -0.0748328250205164 Iso 0.170935171346623
590649 0.00467712043808125 darkred 0.133440102538384 -0.0778550565887159 -0.340317433066502 0.276439365006674 -0.203438413960332 0.0951930926541793 -0.124115860162538 -0.132438334204429 -0.155230208947426 Iso 0.340317433066502
966851 0.00301806416308972 darkred 0.147563894032171 -0.0906406351193286 -0.226160449768428 0.162966032102339 -0.235212595149865 0.153507347830368 -0.0233321293364729 -0.0861357618323351 -0.0894922850698183 MaxTempWarm 0.235212595149865
2839236 0.00385864394069271 darkred -0.049743704770803 -0.0743072740410895 -0.277991417186338 0.239016768796764 -0.0883670417114933 -0.0567007958503687 -0.21583460728919 -0.129033650199662 -0.144036901381371 Iso 0.277991417186338
2853630 0.00276938372659569 darkred -0.0752505898416003 0.0378724006045501 0.225596974443591 -0.169113350574464 0.0973543883224631 -0.0303897856684428 0.0529876852456746 0.0378226855176118 0.123955404614798 Iso 0.225596974443591
2858329 0.00345041766341572 darkred -0.126873246054575 -0.263597779019315 -0.0783672471462527 0.0476291793921399 -0.192477948293772 -0.142359534677337 0.0172714680937508 -0.084105171810747 -0.0252179690391289 AnnTemp 0.263597779019315
3651148 0.00454526135515849 darkred 0.200652167082241 -0.0879803079167659 -0.324787365511317 0.248533528751238 -0.265473743575979 0.180542879772213 -0.0923275453070761 -0.11478832214401 -0.122527129420777 Iso 0.324787365511317
3859797 0.0029389931864926 darkred -0.0642030508729382 0.0749887296670418 0.292524464216156 -0.286544936068419 0.111732846050685 -0.00302765556609287 0.273899627501854 0.237203323897514 0.0913659508322528 Iso 0.292524464216156
3879215 0.00469231273900439 darkred 0.0287458091576533 -0.162376981532422 -0.242271228919713 0.196266854049506 -0.212494578590958 0.0203689181837689 -0.166842256721677 -0.177685238125576 -0.0642724979577928 Iso 0.242271228919713
3924641 0.00297707996353847 darkred -0.0156139530270379 -0.0569758128097401 -0.231774466708197 0.25315948928774 -0.0737171474875033 -0.0126120633028065 -0.260357972353408 -0.20496801618877 -0.078905518593119 AnnPre 0.260357972353408
4022007 0.00302886556234653 darkred 0.00702944381441301 0.0880847309400281 0.217639130684533 -0.207448251129899 0.0897555957569295 0.0418588978266658 0.19053831690948 0.156724547717329 0.091503516397424 Iso 0.217639130684533
4085016 0.00284288470134158 darkred 0.0838672042588468 0.115603842643285 0.23878115444099 -0.263630955589072 0.0659659997316542 0.110897830044011 0.357359337244151 0.261683575624108 0.046384356050637 AnnPre 0.357359337244151
4149958 0.00495135071096789 darkred 0.0736002541899852 -0.0825122743746562 -0.357344357422038 0.288355090475069 -0.132878689467063 -0.00828491638622027 -0.218603935138158 -0.125740201978645 -0.131801502807345 Iso 0.357344357422038
4303708 0.00329095484882471 darkred -0.0769627988750547 0.042700244080261 0.314790894629151 -0.30740094126969 0.111859559018869 -0.0522424579041978 0.298704913237774 0.236788678850319 0.105665337662695 Iso 0.314790894629151
4355496 0.00327461851959694 darkred 0.114559937907017 -0.0856173451715954 -0.301709414521677 0.272115454151648 -0.193353647365687 0.10707581094546 -0.254035400075751 -0.221269990127414 -0.0687445598085263 Iso 0.301709414521677
4367053 0.00348043978263949 darkred 0.203577390788029 -0.114515759305578 -0.422424257567599 0.362428403506574 -0.285964681086752 0.171145256019568 -0.328452268962758 -0.274396184860289 -0.0869916360854428 Iso 0.422424257567599
4368003 0.00349147772984864 darkred 0.130125056531608 -0.0879616518992995 -0.35608181897644 0.317499442500104 -0.208261051690138 0.117577200686196 -0.318118140705476 -0.249089919178901 -0.0651897474818707 Iso 0.35608181897644
4377457 0.00513021615429248 darkred 0.125968697554666 -0.153771989212702 -0.276556980333189 0.229049150305747 -0.26964154465174 0.112202179001942 -0.142855097337824 -0.19840584069778 -0.0667167066678837 Iso 0.276556980333189
4377527 0.00331163308541318 darkred 0.0478408050179842 -0.190418873361321 -0.173559575763317 0.126699100400817 -0.243248011514437 0.0351951872658345 -0.0504195460182075 -0.127076410368623 -0.0293881736228142 MaxTempWarm 0.243248011514437
4377530 0.00411719165075071 darkred 0.153875947113375 -0.150860205466059 -0.279797264943753 0.215599702994909 -0.283625358624946 0.135008919428053 -0.0985515933197546 -0.145438095896548 -0.0519367667517683 MaxTempWarm 0.283625358624946
4377768 0.00307353896536445 darkred 0.171824249060492 -0.0802504040241333 -0.3105406862203 0.264779138096871 -0.214381571548414 0.142615174585233 -0.20780638012824 -0.197365833678259 -0.0740759203113216 Iso 0.3105406862203
