Position RDA2 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
408468 0.0037410489835865 darkred 0.112270748404831 -0.0827646936540161 -0.562611002404701 0.482663166584839 -0.220737034053532 0.0429202911379613 -0.400812740700725 -0.286433722729349 -0.210892307934655 Iso 0.562611002404701
562430 0.00348180416008185 darkred -0.189712838402877 -0.161761070622932 0.096088170299275 -0.0226302002747444 -0.056789752876932 -0.13877102180009 -0.087740777622154 -0.19766980797242 0.105042320988996 PreWet 0.19766980797242
597954 0.00422418126688817 darkred -0.243681364178804 -0.256068285510995 0.0763494989695798 -0.0142448689893155 -0.130341450384667 -0.185032568000635 -0.0898526868737229 -0.217238768511723 0.103185983701153 AnnTemp 0.256068285510995
601613 0.00341969273646025 darkred -0.12733664556981 -0.205216451167392 -0.0423713597712806 0.0627681687313329 -0.158092763208125 -0.0925847484805887 -0.113884987416075 -0.208097884685955 0.0529395860502511 PreWet 0.208097884685955
612705 0.00391936923480076 darkred -0.0356284781839153 -0.0809112059376925 -0.138656940076335 0.154477991441467 -0.075328582120812 -0.0604452715196677 -0.179540357440484 -0.186462388858689 -0.00195795530076412 PreWet 0.186462388858689
661277 0.00387248300244082 darkred -0.0634372972180223 -0.175591248890615 -0.0308191976719122 0.0680895644313311 -0.165000895623439 -0.0247230605427579 -0.074567057300395 -0.236690899757416 0.0573964338899704 PreWet 0.236690899757416
685115 0.00399135774388919 darkred -0.107255240268981 -0.243375973100648 0.0312778886078078 0.00404519029736782 -0.210978523459685 -0.0552548893908011 -0.0505053434205543 -0.236370501210094 0.0968304872776596 AnnTemp 0.243375973100648
698511 0.00551335812449049 darkred -0.298332636163872 -0.344255561105185 0.0852408193731046 -0.00874437904739355 -0.168755852667647 -0.260959291152977 -0.0509662207133098 -0.25629505720883 0.128466262328945 AnnTemp 0.344255561105185
1323555 0.00388358909653273 darkred -0.0121438294150943 -0.0754999525594784 -0.148456407259204 0.131786142378797 -0.133555245570332 0.0309091323056895 -0.229568237626737 -0.177908623679592 -0.00769768990160025 AnnPre 0.229568237626737
1335886 0.00339915224297751 darkred 0.0777675830082302 0.158756918626495 0.103851537609914 -0.142737157212579 0.131998790286668 0.0703297787928897 0.188388669337775 0.265239861203463 -0.0255742546859022 PreWet 0.265239861203463
1336696 0.00374587231360242 darkred -0.137306915062434 -0.164577621726707 -0.223003299489354 0.248981671480364 -0.0906253478104627 -0.170136816641368 -0.320106951829109 -0.300506345876806 -0.0352302675415442 AnnPre 0.320106951829109
1351025 0.00394426496046692 darkred -0.028185944702964 -0.0390746089493683 -0.378429893478701 0.345298598924564 -0.0723757471551282 -0.067934856677819 -0.288100522220943 -0.181845638968294 -0.17895505067423 Iso 0.378429893478701
1354130 0.00340217253649834 darkred 0.0525525751565218 -0.00634836578858077 -0.304834986089542 0.288563772322943 -0.091707944334103 0.0576299543042555 -0.282969273166391 -0.222691018780985 -0.0775141286214335 Iso 0.304834986089542
1367455 0.00405845457703537 darkred -0.0927759451606275 -0.238803353539394 0.0197590542928231 -0.0117462231272565 -0.213434118254068 -0.0605094853539242 -0.0339546499353503 -0.193683318274077 0.0720145861701255 AnnTemp 0.238803353539394
1407592 0.00345935424248042 darkred 0.00482551675329628 -0.243055686378617 0.285304680001465 -0.287477015220287 -0.202311473461083 0.0147232037154476 0.297007771580739 0.0543455707213679 0.187630951335755 AnnPre 0.297007771580739
1522013 0.00468992902637544 darkred 0.00858715222978621 -0.0248586122481152 -0.232203576571933 0.237944228600531 -0.0964825184414975 0.0479096431509651 -0.284754776289888 -0.24051513075649 -0.0424464471426701 AnnPre 0.284754776289888
1554880 0.00358869691250902 darkred -0.0973483469168891 -0.203011595916185 -0.0548482649323791 0.0598339913014396 -0.188270027375219 -0.0510552551772664 -0.0715029227675331 -0.185951171565549 0.0216433220228999 AnnTemp 0.203011595916185
