Position RDA5 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
2454076 0.00129332786325258 darkred -0.271777933985639 -0.369050608715351 0.407859896804899 -0.32908626758092 -0.141638306156394 -0.256786279875056 0.202149398710335 -0.0642142425800154 0.313727306089801 Iso 0.407859896804899
2677838 0.00142335124177621 darkred 0.203074237708522 0.146886318164286 -0.148018632295325 0.0550189042296187 -0.00305089359461083 0.186627459990525 0.0864793120791703 0.166862596899692 -0.174863620965812 vapr 0.203074237708522
2714908 0.00222340783815799 darkred -0.0779612615898684 -0.189653835544565 -0.145219850026024 0.0233233092984353 -0.176843517138018 -0.107872381919965 -0.0113956236462389 0.057377297913443 -0.137545341921233 AnnTemp 0.189653835544565
2795646 0.00118762729994288 darkred 0.0705986066679707 0.0813110462749043 -0.102908588737354 0.0431295164423542 0.0152537178142836 0.0650383560373412 0.0507658182251936 0.131456425192179 -0.118291988848699 PreWet 0.131456425192179
2795655 0.00143847918075586 darkred 0.0375088136153569 0.0936639772587126 -0.158121550072473 0.0809480628951453 0.0312510645551314 0.0363582793083494 0.0455650015956965 0.15865507649622 -0.168751076553907 PreDry 0.168751076553907
2796221 0.00122348644391853 darkred 0.126007455796584 0.181177423203593 -0.25699861133872 0.148880585815132 0.0709993828681975 0.0813518604264736 0.0066711719768002 0.204482789117223 -0.228957984677499 Iso 0.25699861133872
2796224 0.00122348644391853 darkred 0.126007455796584 0.181177423203593 -0.25699861133872 0.148880585815132 0.0709993828681975 0.0813518604264736 0.0066711719768002 0.204482789117223 -0.228957984677499 Iso 0.25699861133872
2815264 0.00139825556012065 darkred -0.0630115680314083 -0.281380664735732 0.288863166584368 -0.209257645745005 -0.183246893861542 -0.0494326938406044 0.0946919420767662 -0.177532326275504 0.301678221475875 PreDry 0.301678221475875
2825176 0.0015204312314626 darkred -0.0016390575667853 -0.0194203048134227 -0.218586004150463 0.0854394082504992 -0.0295857166361757 -0.0772580954337797 0.0381314702378157 0.18803279560897 -0.194523217885551 Iso 0.218586004150463
2828192 0.00124521005267135 darkred 0.103263639170044 0.0705449389066253 0.156289127161013 -0.0419862633430723 0.0215032572542952 0.154090490286058 -0.00599276020446366 -0.160825172013233 0.154817650856032 PreWet 0.160825172013233
2854653 0.00159612487440507 darkred 0.0825826047943502 -0.128046062109225 0.143038743125374 -0.0974319188922032 -0.160961064293615 0.0963604165866726 0.0558253271138011 -0.127832665727586 0.226126940486091 PreDry 0.226126940486091
3001635 0.00133202224167637 darkred -0.0750957369308422 0.227474147072768 -0.200157692057026 0.177582143671726 0.238852812167143 -0.0836982698713742 -0.159772597060455 0.10250669182597 -0.218201523923276 MaxTempWarm 0.238852812167143
3001653 0.00133202224167637 darkred -0.0750957369308422 0.227474147072768 -0.200157692057026 0.177582143671726 0.238852812167143 -0.0836982698713742 -0.159772597060455 0.10250669182597 -0.218201523923276 MaxTempWarm 0.238852812167143
3001728 0.00130610923583166 darkred -0.0920140481459205 0.227107539175303 -0.188364088888309 0.169895932038558 0.247913787930246 -0.095457279730786 -0.158246741880631 0.107081065597315 -0.213299806006987 MaxTempWarm 0.247913787930246
3231379 0.00158706193566608 darkred -0.0373682999808441 -0.215600752027136 0.285610228730092 -0.232990109265966 -0.152802997688756 -0.0139454162086829 0.119939853450479 -0.0543177875620056 0.286567319091432 PreDry 0.286567319091432
3308914 0.00132372970555955 darkred 0.0683955391375786 -0.0414467432984369 -0.278253311965469 0.174233873802037 -0.0895100999383354 -0.00848113680368961 -0.148707615512771 -0.0123371394748772 -0.191875823209235 Iso 0.278253311965469
3532378 0.00146119228048191 darkred 0.0750080057300605 0.136514614406813 -0.114480919104498 0.0793516229282112 0.0698691308116316 0.0822822792128727 -0.0704465018897628 0.0378752636926332 -0.158111461303245 PreDry 0.158111461303245
3532592 0.00124411004869874 darkred 0.0929705524272927 0.192925473644024 -0.158779207872393 0.106293531718127 0.11579810211266 0.075871668178643 -0.0494641931390746 0.0852829018247379 -0.215382294763911 PreDry 0.215382294763911
3641678 0.00118265269786762 darkred 0.00440472183870777 0.0387079829960368 -0.0162897483813858 0.0262102115396109 0.0535690574188189 -0.0481181141971546 0.0739957977045459 0.038169600567385 -0.0227476158358727 AnnPre 0.0739957977045459
3659761 0.00129388491449177 darkred 0.0662213798589624 -0.0817759171743658 -0.0393821988984229 0.0414462897709018 -0.0967926851648769 0.00989086606614727 -0.0554268322159635 -0.0962957952992157 0.0805107260071289 MaxTempWarm 0.0967926851648769
3663843 0.00166320968603515 darkred 0.075809717974348 0.00392889517749401 -0.00789722085948073 0.0283153042555724 -0.0215448600468651 0.0292113634318185 0.0520784270802573 -0.041193350603811 0.0384977697138982 vapr 0.075809717974348
3663936 0.0012262511728735 darkred 0.109148025894828 -0.0570807233317847 0.051477840475249 -0.0590450129757085 -0.105009230175509 0.070632796981736 0.1318588954387 -0.0204110039768506 0.0612384329468019 AnnPre 0.1318588954387
3664091 0.00133986402786097 darkred 0.113376614347351 -0.049548269268927 0.0478277373474656 -0.05575338161204 -0.100596583075756 0.0734372184387842 0.131351401364006 -0.0149105873492528 0.0609464997015972 AnnPre 0.131351401364006
3664326 0.00120917944317083 darkred 0.0862462266094672 -0.11412207809823 0.0342609089517306 -0.0526236807010117 -0.146891742907269 0.0369905579104026 0.121944032095344 -0.0159715912289072 0.0778500867191615 MaxTempWarm 0.146891742907269
3681598 0.00134200704853908 darkred 0.153606663069096 0.0412957205239885 -0.0211897113625954 0.0624422993697456 -0.0335744266993156 0.133822746567503 -0.0934726073914649 -0.116948869393093 0.121984013810636 vapr 0.153606663069096
3748812 0.00156484039053582 darkred 0.030958479359478 0.157066460244886 -0.290477100680924 0.222499618763241 0.0782086662978921 0.0225027518579418 -0.148014522401767 0.0727961453615549 -0.251566454400861 Iso 0.290477100680924
3802452 0.00129952505007237 darkred -0.0487391299916468 -0.0199792193159805 -0.0354845755707705 -0.0564564918036554 -0.0222350452979107 -0.0413604781754414 0.113346834794788 0.189563600220822 -0.108821619394835 PreWet 0.189563600220822
3802589 0.00131178236659764 darkred -0.0619234743101893 -0.0431727680798721 -0.0261499339175581 -0.063392775819333 -0.0357661492444092 -0.0549060540291396 0.113960594936264 0.182143637668151 -0.0975493504306166 PreWet 0.182143637668151
3802592 0.00137543280920855 darkred -0.0650427808243711 -0.0416059931452036 -0.0292476622499301 -0.0597344432083374 -0.0291146525768446 -0.0624436474170984 0.115945720668235 0.183338648783405 -0.100573909254976 PreWet 0.183338648783405
3904526 0.00121103985588716 darkred -0.10343371232216 0.0779552416539707 0.191406305608278 -0.0866010410100182 0.13892455282406 -0.0309425225285596 -0.0346923532924202 -0.0164118199287294 0.167418032070531 Iso 0.191406305608278
5260929 0.00115505688821259 darkred 0.143723377883668 0.233866982988025 -0.239314347866001 0.192564961104475 0.122126217280168 0.12249225195898 -0.109639170385108 0.0717423590173616 -0.208338920239609 Iso 0.239314347866001
5498468 0.00139280454299088 darkred 0.213219332052452 0.195129732461509 -0.495890842983165 0.369803713552074 0.00638403770480108 0.137589156039727 -0.300867872787567 -0.0101003807843959 -0.31106431133779 Iso 0.495890842983165
5940524 0.00136848123194994 darkred 0.042748991916025 0.014000337303965 -0.232232212339431 0.18064836416358 -0.0586119624616259 0.0580598071073301 -0.218570745716177 -0.0704983903882375 -0.0949082139022679 Iso 0.232232212339431
5940527 0.00136848123194994 darkred 0.042748991916025 0.014000337303965 -0.232232212339431 0.18064836416358 -0.0586119624616259 0.0580598071073301 -0.218570745716177 -0.0704983903882375 -0.0949082139022679 Iso 0.232232212339431
6290332 0.00113703589350378 darkred -0.108036167293022 -0.242031880398225 0.271124201502268 -0.245363597398103 -0.132409874181738 -0.120965151827543 0.217741279741225 0.001809680600664 0.192185638124614 Iso 0.271124201502268
6380297 0.00184214230298946 darkred -0.0666458214030012 -0.223002607731494 0.340844197218975 -0.270428051152548 -0.144107189105412 -0.0304406420255251 0.19705501797264 -0.0510165988841345 0.316849951310314 Iso 0.340844197218975
6468477 0.00185758244148283 darkred 0.290207944116294 0.0355466055435921 -0.351944109351024 0.248224176126435 -0.184702505119205 0.23839514042479 -0.0959316807582388 -0.0826717180529136 -0.194177947848968 Iso 0.351944109351024
6489693 0.00114342308423466 darkred -0.00267827396989831 0.0968882413000156 -0.0812002471349543 0.0783159830891608 0.0778610933693738 0.0170785607812802 -0.0326706423230057 -0.00687761931707011 -0.141575561711054 PreDry 0.141575561711054
6646425 0.00112214128910354 darkred -0.132495404261615 -0.0540495731008666 0.147762836077706 -0.0628352560658798 0.027592325521373 -0.0714035684156258 -0.0425116322017033 -0.105485469167239 0.148885978439029 PreDry 0.148885978439029
6646519 0.00112528415192966 darkred -0.130472210695925 -0.0226543564893667 0.111829350842819 -0.018545892190722 0.0726035816922098 -0.0899053056978646 -0.0983864321995763 -0.126006151548567 0.136158460696035 PreDry 0.136158460696035
6693672 0.00113467492764654 darkred -0.101579841114964 -0.141413136341689 0.282028581810447 -0.22329587254356 -0.0545183676877161 -0.0564454753451632 0.111109785005016 -0.0144936426968859 0.241239345140604 Iso 0.282028581810447
6694144 0.00132781597561462 darkred -0.107520384377583 -0.0760574582550215 0.238966306340967 -0.217827513680423 0.014569183636061 -0.0914018021265217 0.16020932175417 0.126082071553185 0.176196070203854 Iso 0.238966306340967
7614390 0.00177361002049475 darkred -0.0654164444508327 -0.112116463378232 0.177652892766083 -0.0829048011697545 -0.0378634210562575 -0.0423093378129209 -0.0697530587477932 -0.181099610545633 0.248451181406933 PreDry 0.248451181406933
7614490 0.00129602397290057 darkred -0.111231464823163 -0.114827636449877 0.0576181169679166 0.0121449236625379 -0.0360151934336159 -0.101186760616083 -0.0734124132389664 -0.150556808356842 0.143787262596232 PreWet 0.150556808356842
7861545 0.00113468968578702 darkred -0.0418391168473844 -0.145969946083754 0.00241125468047465 0.00522120809503635 -0.115935477883575 -0.0661820669183301 -0.0514917124509504 -0.12139361551514 0.0641353274089772 AnnTemp 0.145969946083754
7887193 0.00129037375097177 darkred 0.0499320661144643 0.268545155238921 -0.29370278063706 0.216092878112768 0.203609083110612 -0.00257288011768044 -0.0316154932743591 0.204333682485691 -0.300801033090128 PreDry 0.300801033090128
8231254 0.00119112737617942 darkred -0.204402115059141 -0.212061668231271 0.262801001531765 -0.174330928577213 -0.0409076441057116 -0.19716888986643 0.0953181301480921 -0.0940077172990307 0.181935953788409 Iso 0.262801001531765
8239243 0.00121928983925127 darkred -0.20032046245873 -0.117029359788889 0.128023959924918 -0.111424216336426 0.0443173661187626 -0.218135382403453 0.130286775023353 0.0376754488553789 -0.0531623057528137 MinTempCold 0.218135382403453
8382457 0.00148587722868268 darkred 0.0162430969709628 -0.0796532694140235 -0.0835417790177409 0.0752793852438818 -0.131746031951664 0.0670273594345474 -0.0737497165967883 -0.129972937260585 -0.0373998020786991 MaxTempWarm 0.131746031951664
8397388 0.00114326333096669 darkred 0.167720361944847 0.146018130736444 -0.27677948502386 0.198048456092564 0.0674053960437162 0.0593443144678435 -0.0596050970082155 0.0643554162502721 -0.237956302355755 Iso 0.27677948502386
8472191 0.00117449275164881 darkred 0.171723019089237 0.116752107976682 0.0476636953618309 -0.0758302152235114 0.0156642340985318 0.160251217480715 0.179892842331426 0.155866532588899 0.0305136480961261 AnnPre 0.179892842331426
8546836 0.001429892491676 darkred 0.0174341282196825 -0.262253787115051 0.083779826335353 -0.0563183956451716 -0.211605384261091 -0.0594974605623994 -0.0117492427902756 -0.19195888980535 0.181195333960628 AnnTemp 0.262253787115051
8756567 0.00113730854357804 darkred -0.0339919582509897 0.117319303080803 -0.12676171536966 0.0416884712369459 0.128544757655805 -0.0851157374027744 0.0110643981041437 0.222021287824438 -0.207557355764382 PreWet 0.222021287824438
8977696 0.0011619113221851 darkred 0.0522611339909508 0.171424050783296 -0.417579065716981 0.277022442588615 0.0628537411295672 0.0112636708887016 -0.159195679290665 0.17374380735948 -0.320499888797814 Iso 0.417579065716981
8979928 0.00123906736570187 darkred -0.113589153880164 -0.122650545849863 0.24035302074541 -0.13940087258045 -0.041492847148137 -0.0554575315842493 0.0386455405454434 -0.133442651135549 0.221362109911781 Iso 0.24035302074541
8979930 0.00123892826856506 darkred -0.110956201465957 -0.118768991117419 0.240049629820026 -0.139111929626738 -0.0403538570409349 -0.0509010075535808 0.0406112150773314 -0.132416501481863 0.219164920240762 Iso 0.240049629820026
