Position RDA1 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
14990 0.0340955984129595 darkred -0.398518596195498 -0.402719656580076 0.470006882331069 -0.469742773398096 -0.13847079107164 -0.342911625480647 0.436871490069249 0.199739323041551 0.193082238631832 Iso 0.470006882331069
34123 0.014125586426446 darkred -0.274012222653921 -0.282186135202877 0.351749139609931 -0.344090110794871 -0.0975326768046326 -0.230147980332494 0.331920228539581 0.150442657276816 0.152370506158448 Iso 0.351749139609931
43638 0.0291516257021325 darkred -0.343674452314217 -0.407730205857762 0.462363158103942 -0.466998618933771 -0.181780717896967 -0.286616666072745 0.445734948409868 0.169855407483103 0.197090144701419 TempSea 0.466998618933771
46071 0.016155098027018 darkred -0.249574848050284 -0.337451009156061 0.379983261575066 -0.394427501040502 -0.202333344119959 -0.162955595071878 0.390498646179686 0.148008764039878 0.173039913634363 TempSea 0.394427501040502
49657 0.0158508349608344 darkred -0.233418499224759 -0.312399956533188 0.347966696427996 -0.34394723502383 -0.172407654417513 -0.166386263268036 0.394091385286216 0.119949315698541 0.154262350698989 AnnPre 0.394091385286216
51141 0.0304451217731589 darkred -0.367470809943677 -0.355973961975166 0.489405839648195 -0.494745755782441 -0.109910065165648 -0.309728232888496 0.446424467995732 0.235195587585059 0.191801473639503 TempSea 0.494745755782441
51183 0.0316752463458773 darkred -0.362985183844746 -0.366205593778089 0.481328035849964 -0.493154093183602 -0.122562241720393 -0.309908570379662 0.446984772301371 0.239738082797035 0.192554026221852 TempSea 0.493154093183602
51711 0.0321304998337516 darkred -0.367686380192045 -0.366106608724854 0.485364679165309 -0.496656176357814 -0.119614225812391 -0.314353635616127 0.448792970682089 0.241139842828833 0.192101366810146 TempSea 0.496656176357814
51724 0.0326090749943195 darkred -0.368637951169454 -0.373186871121934 0.483456533464466 -0.496809505605541 -0.125334612220448 -0.316758549229431 0.449279286179663 0.240335935282043 0.192583768023977 TempSea 0.496809505605541
51725 0.0326080451267037 darkred -0.367276110453822 -0.378390855186189 0.485143462378322 -0.49918034329325 -0.130500363338837 -0.317114158732342 0.451446365310701 0.2393112905063 0.195765684258591 TempSea 0.49918034329325
51727 0.0326077247419414 darkred -0.36678733210228 -0.375557047025961 0.483788648084288 -0.496951635002577 -0.127672818615926 -0.317497739923827 0.450037343730579 0.239548206453906 0.195160755134277 TempSea 0.496951635002577
51825 0.032083464932376 darkred -0.36925657253138 -0.365286024822096 0.485122445546428 -0.49586694988254 -0.118111265938655 -0.315529075924492 0.448565763759771 0.241213809396788 0.191405803019672 TempSea 0.49586694988254
51940 0.0323519585773065 darkred -0.367569894009702 -0.369339315587151 0.483769029327868 -0.498496973981548 -0.122750300527839 -0.315088335738384 0.450739899360241 0.244986144058082 0.190810000840957 TempSea 0.498496973981548
52402 0.0297527322300503 darkred -0.361811255862166 -0.380977645094566 0.447119722882496 -0.465433035109928 -0.139008909764188 -0.318135717953656 0.42095261029283 0.220365636772957 0.179161421187855 TempSea 0.465433035109928
52653 0.015902369131778 darkred -0.178327154439024 -0.245199034516582 0.318300533930948 -0.346640206372569 -0.121294285267387 -0.162927139522114 0.417426874147636 0.223143698983398 0.0996936205547285 AnnPre 0.417426874147636
53152 0.0258453223265757 darkred -0.453565598365389 -0.389373373106416 0.44802111154609 -0.426920449924296 -0.0582763236391112 -0.438257021279635 0.274020646142362 0.142613442346089 0.216069949610422 vapr 0.453565598365389
56850 0.0224965616307111 darkred -0.490666487336784 -0.409550843091238 0.442482284763497 -0.395431179793025 -0.0532332190348281 -0.46880482826618 0.206393271753187 0.0707017072993797 0.241092051551105 vapr 0.490666487336784
58089 0.0187745829242324 darkred -0.407327766597125 -0.322765610729391 0.435227931966234 -0.404465314369048 -0.023430368636006 -0.386131353990498 0.2408264615539 0.135861167189539 0.221519470173939 Iso 0.435227931966234
59462 0.0245986806429055 darkred -0.471590977766185 -0.380686921456756 0.434935350319946 -0.407416003709883 -0.0429772816575227 -0.448250600261351 0.251350647855084 0.133765794536556 0.213784002420044 vapr 0.471590977766185
61221 0.0322939631889438 darkred -0.394769528744509 -0.379753658819279 0.458363254553835 -0.471301720848042 -0.0991533227265643 -0.371019473775349 0.434585756094641 0.244597022166115 0.176897869238408 TempSea 0.471301720848042
62780 0.03654504131863 darkred -0.398211270419788 -0.390229163958648 0.460453200867926 -0.478699964530238 -0.127011874980093 -0.350543514927679 0.444681204989242 0.246198483480788 0.177170446622278 TempSea 0.478699964530238
63456 0.0364908529042259 darkred -0.401114173474286 -0.389360117864784 0.459627697789743 -0.476945082848758 -0.124221084886473 -0.353308703860124 0.443343728522885 0.245358324789368 0.175131357814114 TempSea 0.476945082848758
64258 0.0365089793952175 darkred -0.399142995316499 -0.391565664594373 0.460845593831579 -0.479311609396609 -0.127711788947556 -0.351168558389247 0.444825140996544 0.245635546401147 0.176794460916515 TempSea 0.479311609396609
65798 0.0362088453863288 darkred -0.395876693748495 -0.387140275950843 0.459141407531203 -0.475766559946285 -0.125182798425533 -0.34877212873028 0.443179241309539 0.244884479254658 0.178412904160146 TempSea 0.475766559946285
66288 0.0363507579303271 darkred -0.395951340533619 -0.38594347478663 0.458246349171118 -0.477002349692132 -0.124431919585849 -0.349087354941447 0.444708314891339 0.249967314999309 0.176684964396526 TempSea 0.477002349692132
66817 0.0124378007716723 darkred 0.301448611157048 0.176322388296995 -0.552230785852049 0.527380831841874 -0.0289981970657867 0.191025219018941 -0.451067150516228 -0.302401474860951 -0.208108783822751 Iso 0.552230785852049
68667 0.0120275853173958 darkred -0.325212995050009 -0.275576783615662 0.298904827846105 -0.278142235070821 -0.0824972010943168 -0.258587357288974 0.168878589589722 0.0711223441236326 0.153959598690217 vapr 0.325212995050009
68856 0.0139806030181258 darkred 0.293812789697657 0.167018079029686 -0.544141896409292 0.520711996724705 -0.0299906556512511 0.199479851267048 -0.46348767274285 -0.300742023224815 -0.213718932346921 Iso 0.544141896409292
72731 0.0176005577656239 darkred 0.345877913318659 0.234493607922592 -0.527378628146486 0.511414985765326 0.00881882213178464 0.256463041857166 -0.461374688323881 -0.284844992390846 -0.198614500955053 Iso 0.527378628146486
73936 0.0128524532477779 darkred 0.262465681196534 0.118110379733894 -0.427666564080372 0.417919999663002 -0.039099071830487 0.16895371258229 -0.416159764664 -0.298184149083234 -0.135413277935959 Iso 0.427666564080372
74603 0.0220132888458828 darkred -0.324775460553876 -0.363501460903245 0.424065574458183 -0.407549717844924 -0.138329074359341 -0.274570590634701 0.409751561710119 0.148359718696466 0.187609671168997 Iso 0.424065574458183
76621 0.0181698796869681 darkred 0.349398433473956 0.239315002522826 -0.525429118676761 0.511063404172456 0.0121874439934244 0.259471117897172 -0.46250620069501 -0.285756313771743 -0.197334447632918 Iso 0.525429118676761
76628 0.0194887865207321 darkred -0.26766740766619 -0.328765911900111 0.386902058670624 -0.392421821266551 -0.147801307543314 -0.221003274254711 0.41164748498883 0.173619880788806 0.157777679259036 AnnPre 0.41164748498883
77382 0.0216979667836641 darkred -0.276348682562573 -0.33647028606739 0.382108827479847 -0.391290680510278 -0.170354242357687 -0.204701958494517 0.412305094833334 0.171365623940743 0.160523754147779 AnnPre 0.412305094833334
77437 0.0172645437799396 darkred 0.344158896576103 0.23678818573625 -0.533901930743876 0.514963645486451 0.013140588407718 0.248855919891516 -0.462424843364956 -0.275491829924673 -0.202215692968111 Iso 0.533901930743876
77464 0.0214830094630249 darkred -0.274560229970529 -0.321154854721602 0.370874504114553 -0.378692964795171 -0.159812240024423 -0.199444787640077 0.402748074262042 0.172215264635184 0.147408790189887 AnnPre 0.402748074262042
77472 0.0214769824218355 darkred -0.273680900233877 -0.32544202201826 0.374633403281659 -0.38397298705876 -0.166379149036967 -0.19525817175806 0.404598602532372 0.172270345964121 0.150296165475482 AnnPre 0.404598602532372
77680 0.0235093000856051 darkred -0.270871793193517 -0.22464399562485 0.305813043147011 -0.353338303702435 -0.0722784890008998 -0.21484325530599 0.39973830261718 0.298866526119916 0.0695653862962241 AnnPre 0.39973830261718
77697 0.0214490307304073 darkred -0.271989622793378 -0.322434579769433 0.371202978548909 -0.381521146276011 -0.162298305679627 -0.198668547745598 0.408103749761571 0.176107026919273 0.147799228767183 AnnPre 0.408103749761571
77720 0.02662452185277 darkred -0.315218598285162 -0.356603500371301 0.406828918571493 -0.425008701097698 -0.161859108878105 -0.250268357258827 0.422131668950459 0.202159858238972 0.163106379730412 TempSea 0.425008701097698
78244 0.016372187767501 darkred 0.336634776004691 0.21915364782726 -0.519728670729382 0.50043233259844 0.00173114534813443 0.24175517095283 -0.457462277195249 -0.28087461472489 -0.198462411115496 Iso 0.519728670729382
82917 0.0128053461872791 darkred 0.289825205183847 0.171684026634788 -0.565187061857499 0.53686844482551 -0.0230992933577595 0.189317046132384 -0.471785148166432 -0.292776275142464 -0.229708311663913 Iso 0.565187061857499
