Position RDA4 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
333409 0.00231050898153565 darkred -0.006566594021147 0.289592274278392 0.0200215617551769 -0.00048116730357296 0.261834462899989 0.049551083931725 -0.053123826331549 0.13534582241025 -0.0457950495256455 AnnTemp 0.289592274278392
337435 0.00169199032842451 darkred 0.227038298815146 0.478181905391902 -0.152125630221269 0.178038773429983 0.330408608857054 0.224354553093695 -0.173901378605657 0.0623266095907679 -0.129413992010677 AnnTemp 0.478181905391902
530520 0.00209892188072555 darkred -0.121800986970448 -0.367240812451271 0.0322462848417612 -0.0785296814775581 -0.294685939416821 -0.145088860120965 0.154070386308509 -0.036114251659989 0.0416373240170368 AnnTemp 0.367240812451271
625248 0.0017162111377254 darkred -0.20724246225182 -0.0874392091783969 0.284920679101107 -0.209386697429492 0.0359670063472864 -0.113778502585451 0.0379119847318065 -0.0209403528375745 0.178569274306748 Iso 0.284920679101107
631201 0.00186176799503113 darkred -0.208486412063012 -0.176817778989724 -0.0299357975873479 0.0248325939640468 -0.0680367509847358 -0.21964674280138 0.0967739057194696 -0.0140191977088738 -0.0635814792374986 MinTempCold 0.21964674280138
637180 0.00234429975199639 darkred -0.052268344259182 -0.288481113600489 -0.0537644218740192 0.0212947867001356 -0.254396417679125 -0.108965130057286 0.109168261279048 -0.0925193080339789 -0.00147398975979609 AnnTemp 0.288481113600489
641264 0.00165644569458158 darkred 0.235044938442977 0.138190049731755 0.0925296760357163 -0.0967659422971449 -0.0187311124818092 0.285934027673399 0.0950636308306489 0.0606247671779141 0.081498453865385 MinTempCold 0.285934027673399
667835 0.00212434582764039 darkred 0.0309088652458115 0.1042137823812 0.25757969865722 -0.267234290755078 0.0612127178015567 0.130491090656133 0.224655611785756 0.234720277615462 0.102634149222246 TempSea 0.267234290755078
775067 0.00176137767643471 darkred -0.173557998301177 -0.271354354459803 0.0570733479601626 -0.0350051134567525 -0.153017055313213 -0.199050896899873 0.0894551387501999 -0.120922457678394 0.0401158605031871 AnnTemp 0.271354354459803
857547 0.00168731364084712 darkred 0.0387113298982804 0.0712075898389512 0.0865312788739113 -0.0768582634554814 -0.00196222309779024 0.140447063629285 -0.0165213394655091 0.0117377946632319 0.0788441664872674 MinTempCold 0.140447063629285
859451 0.00162980053107211 darkred -0.0671344327399365 -0.0539063655305029 -0.243474682248564 0.287629269044116 0.00553731747419838 -0.144194234502876 -0.306587275626458 -0.262988561751695 -0.0704610979169413 AnnPre 0.306587275626458
974435 0.00230063242819769 darkred -0.162042216323996 -0.382150254746446 0.14400835038442 -0.124412206240657 -0.258019846629959 -0.177125393482082 0.166092034273963 -0.133674484603327 0.130714881725342 AnnTemp 0.382150254746446
995872 0.00162877767777419 darkred -0.00426908299158876 0.114951013877473 0.160837527713917 -0.161138810753865 0.0996906656391055 0.0661039406595389 0.0989173588068893 0.169642313687288 0.0515901018942835 PreWet 0.169642313687288
