Position RDA2 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
289943 0.00474267314587636 darkred 0.0832106607501334 0.112432492431671 -0.218667531245235 0.167475662393203 0.00495653726757253 0.0790747553391355 -0.0282146704129385 0.0417935678084062 -0.149714276942131 Iso 0.218667531245235
509670 0.00470570311500942 darkred 0.167365044837169 0.0147726952560114 -0.187944568491084 0.14485565752242 -0.162269517935416 0.208293911365745 -0.077417550080926 -0.115728943519746 -0.0667729642094355 MinTempCold 0.208293911365745
534634 0.0046134516635768 darkred 0.133095123338744 0.182166008445325 -0.174625979945266 0.157485948288037 0.0501467965983143 0.151924629776478 -0.0981980250266202 -0.0148771351011814 -0.102319287084452 AnnTemp 0.182166008445325
545873 0.00474977489732943 darkred 0.0543031263049763 -0.0335843072282527 -0.333461016258987 0.295216024104477 -0.148113215989708 0.0735836517669975 -0.276165052167867 -0.212701107630457 -0.122340727676828 Iso 0.333461016258987
884090 0.00446832589725599 darkred 0.0247383015785983 -0.104687304721295 -0.141588677232419 0.118670836843459 -0.193840582850383 0.0681633834845592 -0.0840961715286231 -0.139449269518523 -0.033531453430731 MaxTempWarm 0.193840582850383
1157599 0.00447705427808607 darkred 0.00990360646287401 -0.0510273109531274 -0.114688784055648 0.105722801050228 -0.120071008044306 0.0639050809910576 -0.107212747950663 -0.116221640175093 -0.00614539685436736 MaxTempWarm 0.120071008044306
1442056 0.00428070617992 darkred 0.0784752186813265 -0.169728873061802 -0.161514725820702 0.0966544466339407 -0.281220459298175 0.0966092607535606 0.0725128430451908 -0.0714026365345755 -0.0550508074368795 MaxTempWarm 0.281220459298175
2156253 0.00503131384690347 darkred 0.0205093273231705 0.00590807019615016 -0.0567924893531989 0.0548838459905229 -0.0599154197251686 0.0561790736778229 -0.00759835893980719 -0.0278371664562361 0.00655374084910824 MaxTempWarm 0.0599154197251686
2895772 0.00433238371744181 darkred -0.0785920002150951 0.0947784747333777 0.0993572684842401 -0.0869279264398912 0.161423496491794 -0.0628517062602852 0.0790965439397044 0.122473930619869 -0.0701727064862527 MaxTempWarm 0.161423496491794
3034206 0.00461218842919791 darkred 0.19062771757841 -0.034115678280543 -0.470744979276314 0.38935907623054 -0.247905315739163 0.184835469191553 -0.34042563380179 -0.243403851775748 -0.142338015793447 Iso 0.470744979276314
3336059 0.00435641475637147 darkred -0.0260457428836318 -0.171655282947119 0.254947188320029 -0.205578141036169 -0.0693066499437633 -0.0675832401680151 0.111457213899037 -0.0540245151763821 0.19994177302946 Iso 0.254947188320029
3336065 0.00432200837246126 darkred 0.0396038660400639 -0.20990387104194 0.144892375459459 -0.149562679702046 -0.164216264318045 -0.0235292416189576 0.146452344997377 -0.0237064532217304 0.140725978537055 AnnTemp 0.20990387104194
5087332 0.00440792751242273 darkred -0.0140299786223717 0.0208245400309414 0.337518147899448 -0.287437592107596 0.0910816825644806 0.0105074524028911 0.213572876426629 0.131965851225115 0.161373230271282 Iso 0.337518147899448
5123324 0.00463441539144 darkred 0.0546549320419175 0.13527094119954 0.032620742236079 -0.032492409957537 0.153114589269314 0.0162988761117018 0.063787367546771 0.106538386042252 -0.0575506089215889 MaxTempWarm 0.153114589269314
5155608 0.00559564395244911 darkred 0.0284319179550641 0.0373870964155096 0.168482926816 -0.172782364574727 0.0640881409297325 0.0163512983604257 0.191921146571044 0.129135853554827 -0.0186884108998884 AnnPre 0.191921146571044
6102479 0.00473260624554264 darkred -0.0834838377692242 0.0126345577327757 0.33390950129799 -0.298084302707141 0.13643207827801 -0.092551498004095 0.264934081472639 0.183067250230256 0.0868712934442797 Iso 0.33390950129799
6126412 0.00491592825368727 darkred -0.0167721898804967 0.0938434507563514 0.114474137004192 0.00240035742368724 0.0509929401749492 0.131169289762114 -0.100011859822069 -0.170228461545217 0.156199486303027 PreWet 0.170228461545217
6126415 0.00481074210176168 darkred -0.0190374922031062 0.0782260763902083 0.120550206575813 -0.00935483532197748 0.0325958458356818 0.136615592028912 -0.0914521718023856 -0.170360951397637 0.159876061314312 PreWet 0.170360951397637
6355814 0.00437914428690144 darkred 0.034633578770546 0.00999493637976726 -0.0752469210797978 0.0739729770567027 -0.0717297751548271 0.080652104179248 -0.0647649468048436 -0.073196701830111 -0.0113602936662787 MinTempCold 0.080652104179248
6715565 0.00452731455066696 darkred 0.0362397128225211 0.0202961275019395 -0.226185717572828 0.193126650321892 -0.0830282453005248 0.0786078621654377 -0.138925244559879 -0.084206598119534 -0.0974286529961095 Iso 0.226185717572828
6929514 0.00537544477338079 darkred 0.153723443223813 -0.0125503237176142 -0.238493499587189 0.186304232198298 -0.182657683543782 0.178753740940943 -0.077154918103849 -0.107609103760919 -0.0930882513875042 Iso 0.238493499587189
8056626 0.00466915421334077 darkred -0.116588349239963 -0.00988921530722727 0.198666908743945 -0.189530290695023 0.111554593267837 -0.122611510520303 0.164543476734468 0.168512172010425 0.0357528876124249 Iso 0.198666908743945
8602904 0.00453906054819784 darkred 0.0268006273610305 0.0757507315785351 0.205340762293104 -0.172406166992396 0.121704686479526 0.00616404387335686 0.15749757428575 0.129004546451129 0.0807783536742354 Iso 0.205340762293104
9487687 0.00450645092600889 darkred -0.0838289739945864 0.0489145693394233 0.0422224181910517 -0.0270612779062538 0.15754245332555 -0.134226265226139 -0.05339750100549 0.0389971356919327 -0.0423070395281779 MaxTempWarm 0.15754245332555
12323925 0.00433413053862839 darkred 0.0369713763369445 -0.00274028039945424 -0.0847588725996545 0.0697157147526715 -0.0277130476765113 -0.0114932825441401 -0.0153675794544583 -0.0258858125118938 -0.00702831315863736 Iso 0.0847588725996545
13286223 0.00468082473547547 darkred 0.0352703521274095 -0.0928509040494159 -0.176109205286133 0.135166951448164 -0.169120318610503 0.0489236266982245 -0.0664904881061287 -0.102991464238061 -0.0412095016174214 Iso 0.176109205286133
14524325 0.00442754824588032 darkred 0.0945894272640046 0.0628598829137225 0.080306635478608 -0.127990713657678 0.017810735952168 0.0947460783227603 0.180699394612016 0.183850323665256 -0.0528863025551546 PreWet 0.183850323665256
16216407 0.00438851939143876 darkred -0.169663424785899 -0.224260385466854 -0.136608179068365 0.143469932271524 -0.146002791612595 -0.179218354972832 -0.182396593949121 -0.214763612898821 0.00414526891248477 AnnTemp 0.224260385466854
16265824 0.00441340891650676 darkred -0.0664619318617176 -0.0088720253750686 0.273773766112677 -0.232246630115242 0.0849596444771121 -0.0497435545248445 0.105476289470682 0.0817525065546745 0.133367886475158 Iso 0.273773766112677
16872324 0.00425852549679551 darkred 0.0718214864335756 0.17223832124296 -0.146950528486545 0.0976441880409768 0.0593494690287281 0.100124062144176 0.024544480219779 0.12426797276327 -0.129618005770489 AnnTemp 0.17223832124296
17282809 0.00429321757648194 darkred 0.0197483813422169 -0.134969988298533 -0.0538128357439491 0.0448693343879714 -0.178567814520828 0.0220523837322462 -0.0517209441469365 -0.136215660950801 0.0376335712387047 MaxTempWarm 0.178567814520828
17724986 0.00523784251601699 darkred -0.0707448749976125 -0.17750451126133 0.250331174184859 -0.25494330636223 -0.0629985364336875 -0.106732504625459 0.191805075470942 0.086985584476067 0.140189401198696 TempSea 0.25494330636223
18006666 0.00437047005811486 darkred 0.1151674949314 0.0160253310613658 0.0704114147857809 -0.115983349559416 -0.0161978973614574 0.0693893491332879 0.238443767052339 0.169211262446805 -0.0191839693929613 AnnPre 0.238443767052339
