Position RDA1 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
1435655 0.0189674840182603 darkred -0.261444244234104 -0.243969148877744 0.326866467260017 -0.368476945877909 -0.0853545624039931 -0.217219788229557 0.368585913925118 0.281412924998685 0.105700532182216 AnnPre 0.368585913925118
4333739 0.0214497011947439 darkred -0.295393377446851 -0.355645354448448 0.443848474135751 -0.473282843248769 -0.156058969737241 -0.249740158212911 0.454412927675817 0.234793654393375 0.172282093085708 TempSea 0.473282843248769
4335052 0.0184200900875934 darkred -0.295639273925503 -0.300751935971664 0.399560916213984 -0.413532771601091 -0.103758772903868 -0.253287934367138 0.418017661711779 0.234417453872846 0.158099298592098 AnnPre 0.418017661711779
7370089 0.0183153635041678 darkred 0.353267635478761 0.428554760553484 -0.478809209096929 0.453719838486495 0.189548319773342 0.280438247986812 -0.391772003945999 -0.0995736227850055 -0.247902907583692 Iso 0.478809209096929
7411856 0.018851662428976 darkred -0.312857285483475 -0.373898832882704 0.41694496616697 -0.42162013465839 -0.16606677393343 -0.251631567226395 0.391937811830637 0.168069416115798 0.199588776781165 TempSea 0.42162013465839
7414341 0.0235941918192565 darkred -0.330085716854754 -0.340591304210615 0.412508314453277 -0.433515454826222 -0.122807555983807 -0.27877247361738 0.419613157165413 0.242990398312002 0.160521657253013 TempSea 0.433515454826222
7426626 0.0189793555910558 darkred 0.265732879039233 0.319790010062213 -0.362527536235186 0.379300084573582 0.138649625978043 0.234236599024631 -0.379118340041554 -0.198830056431659 -0.151625174137665 TempSea 0.379300084573582
7435147 0.0193980850483804 darkred -0.259718560223449 -0.279787869596555 0.343033865650411 -0.364144245075602 -0.104058342289782 -0.227314618806292 0.364271034145444 0.224704209195632 0.133086099850023 AnnPre 0.364271034145444
7440815 0.0208621454132886 darkred -0.322924384704614 -0.348660719141103 0.366899130153834 -0.376339904032318 -0.138684235425504 -0.276631155398672 0.34833004995411 0.173322929626316 0.145795521373999 TempSea 0.376339904032318
7441375 0.0261074127257507 darkred -0.388419734221019 -0.38162578880144 0.398833485099617 -0.412985582939671 -0.118678865991654 -0.354382151938089 0.373509955011204 0.204136917673007 0.150923689919155 TempSea 0.412985582939671
7445246 0.0183868786760089 darkred -0.246952362920146 -0.215197833563805 0.235455276829994 -0.286508422455228 -0.040323359838384 -0.255043901032742 0.346112189998507 0.275077253754184 0.0203182165323014 AnnPre 0.346112189998507
7449053 0.018220720614438 darkred -0.327506105050042 -0.289380958073416 0.355405826635652 -0.355236825228755 -0.0519514238710002 -0.313469013255903 0.373408936216789 0.192690877847946 0.100005547354286 AnnPre 0.373408936216789
7455248 0.0182279783070865 darkred -0.441117202024185 -0.428978349335143 0.405973158609769 -0.393026494708163 -0.135066120882209 -0.38246018731415 0.251422883183631 0.100577566345262 0.218809065066004 vapr 0.441117202024185
7507478 0.0182445501933287 darkred 0.290844038068762 0.343047662869582 -0.406019179713175 0.419439905457808 0.104740216147217 0.304296605865852 -0.39615128070154 -0.202065641155908 -0.150036190936056 TempSea 0.419439905457808
7540192 0.0207546933524422 darkred -0.309626316394788 -0.233876966630032 0.34822593368021 -0.368823804326123 -0.0296548659141486 -0.274032665215011 0.363695703243563 0.287607727083984 0.113890323067608 TempSea 0.368823804326123
7542460 0.0181357952918229 darkred -0.327941408996302 -0.37716070124341 0.290509185882443 -0.339974967829613 -0.152375001016105 -0.320856608644721 0.319743179862428 0.208141858170883 0.0998503984804122 AnnTemp 0.37716070124341
7545611 0.0243274923693495 darkred -0.41019367697491 -0.390379773212951 0.405121567404366 -0.410051165707579 -0.0984573230813583 -0.374141040242273 0.287155636457263 0.175726607986597 0.196437367401093 vapr 0.41019367697491
7545644 0.0192221788941824 darkred -0.378736694286415 -0.326445661548037 0.326287393113724 -0.332929314617463 -0.0620786274296896 -0.346875824046334 0.217041138550168 0.156240296381248 0.145445014217948 vapr 0.378736694286415
7548782 0.0180061876349305 darkred 0.321579334145624 0.283184157249047 -0.410708934445482 0.426082911110805 0.063227844872149 0.260592526795294 -0.368374693320615 -0.256495551956651 -0.164813420838319 TempSea 0.426082911110805
