Position RDA5 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
210875 0.00171315521376236 darkred 0.154611210688681 0.0747732989640892 -0.125115905120649 0.194715392704257 -0.0198724213086173 0.150024936779735 -0.269674490628733 -0.281058336974831 0.0726607238334271 PreWet 0.281058336974831
532068 0.00182462017617225 darkred 0.10499744029225 0.220071538105071 -0.0160871616021836 0.0155649320279026 0.165589503240973 0.0704529474824788 -0.0112756570193522 0.114969572826202 -0.0124358466456255 AnnTemp 0.220071538105071
667066 0.00118696296082216 darkred -0.00289896034321146 -0.0811479116366637 0.00505446177728385 -0.0294591619366575 -0.139536557543887 0.110099262037449 -0.0257528771151749 -0.0408954372794674 0.0324403634780483 MaxTempWarm 0.139536557543887
878049 0.00102690480224455 darkred -0.00737792502211592 0.0701397800250462 -0.0720557973188815 0.103489378341255 0.108854350930105 -0.0776345175008161 -0.108600281299341 -0.0771634200471369 -0.0322051218707653 MaxTempWarm 0.108854350930105
918788 0.00104294042463321 darkred -0.10734390996635 -0.0915485186450938 0.356034478919696 -0.330284252437569 0.00538975126152004 -0.0730019024064165 0.271780534533483 0.123427419491603 0.169346485524788 Iso 0.356034478919696
1224312 0.00104229964143814 darkred 0.0458067997374022 0.113256590683696 0.118336967591954 -0.0642525833273575 0.154907499727971 -0.0139837997565333 0.015985946556209 0.0352769341833327 0.0914772635030881 MaxTempWarm 0.154907499727971
1500116 0.00105371898222873 darkred -0.214322965179931 -0.205415071567445 0.223803798953395 -0.236082218183597 -0.0970105710494511 -0.130668079102113 0.23838656232528 0.102860239730995 0.0507620857195645 AnnPre 0.23838656232528
1500117 0.00106235818756987 darkred -0.212046125765974 -0.218016518560964 0.230650727663263 -0.236583524277367 -0.110442772698981 -0.125096564759503 0.237505160482892 0.0809690652446731 0.060838211469025 AnnPre 0.237505160482892
1610218 0.00115182777341094 darkred -0.0251380611369139 -0.0378770670021266 -0.0281351213517528 0.0256819674061826 -0.073857708492989 0.0684629112506045 -0.0690702346756817 -0.0489762954137219 0.0246139327206921 MaxTempWarm 0.073857708492989
1673847 0.00121065796138024 darkred 0.0430034323067082 -0.00883391334637107 -0.0363947376650013 0.0307619277296617 -0.0933066000913744 0.132057524674308 -0.0100193140182649 -0.0403574312656986 -0.000367494037174728 MinTempCold 0.132057524674308
1687185 0.00108506706629486 darkred 0.0954862724393109 0.00622921115678949 -0.0794230976651795 0.0524899539810754 -0.138405415764032 0.229916367922049 -0.101126172904339 -0.0608888731207004 0.0139365163035103 MinTempCold 0.229916367922049
1689935 0.0010697974205324 darkred 0.067344103039195 -0.074011016977113 -0.0528141028413943 0.0131058688430177 -0.189600703830122 0.178667504654886 -0.0553481019874336 -0.0571505787640346 0.0297795251539128 MaxTempWarm 0.189600703830122
1776844 0.00112254259618473 darkred 0.148032611412615 0.110429482398424 -0.262553302276433 0.194200169640028 -0.0292665605097976 0.155260958456258 -0.126934941315273 0.00113194796607509 -0.160429019434227 Iso 0.262553302276433
1788977 0.0018592771685826 darkred -0.149224239734679 -0.114613485929245 0.114087422113091 -0.127591297299994 -0.0272821238853013 -0.0956848862697885 0.0695324854628662 0.0766952750573514 0.0288253407128365 vapr 0.149224239734679
1909086 0.00106795874968245 darkred 0.036848708732561 0.0263747878084174 0.0186578011750778 -0.0205892330232992 -0.0156190945286454 0.0878330602815332 0.0377302072372971 0.024372798587671 -0.00605678942256664 MinTempCold 0.0878330602815332
1954095 0.0010235106050023 darkred 0.122111213223198 -0.00283348756973574 -0.0724424084191084 0.0287708322670267 -0.160491007964992 0.243442896541072 -0.0215363579453225 -0.00606505787805232 0.00876768775192663 MinTempCold 0.243442896541072
2027595 0.00103832981333733 darkred 0.101291140003574 -0.0204478811715242 -0.0543637667575627 0.0062852717447589 -0.149859724165111 0.196652379645604 0.0286997274104689 0.0188665220760952 0.012133313962296 MinTempCold 0.196652379645604
2270893 0.00148278679476778 darkred -0.169695772363064 0.111446346192616 0.0773830658988475 0.0239384946348645 0.238605441839059 -0.163905711108861 -0.161615872284286 -0.0346371425605462 0.0583886620970225 MaxTempWarm 0.238605441839059
2388548 0.00144608701930045 darkred -0.0679180459701898 0.0731531973275877 0.0958534673985301 -0.0702760386834018 0.140582786953771 -0.0929601232597226 0.0317689085339509 0.0779816869047382 0.0240319962557148 MaxTempWarm 0.140582786953771
2577699 0.00118186304112683 darkred -0.0413134990771071 0.0440252846673188 0.236449866960527 -0.200729865059265 0.0931732662269219 -0.0245715794190178 0.184897789932682 0.140084299604954 0.124773800026067 Iso 0.236449866960527
2577969 0.00132883210557438 darkred -0.0239639400819232 -0.061575210970786 -0.117040464656128 0.110298107425775 -0.0620083594240826 -0.0149490948257494 -0.0954012802136539 -0.0967104640131457 -0.0635289518591224 Iso 0.117040464656128
2606919 0.00119950457899598 darkred 0.0511165733982324 -0.082290869925649 -0.0602493160667497 -0.0101134360185837 -0.151939935676383 0.0852794847039656 0.0975471140809739 0.0498742359620039 -0.0339712667517415 MaxTempWarm 0.151939935676383
2606922 0.00104071431430993 darkred 0.051680786547023 -0.0876254479330754 -0.04736255063456 -0.0189347293981123 -0.153721269415267 0.0833322154029539 0.101444799397135 0.0451971000759554 -0.0214781746949548 MaxTempWarm 0.153721269415267
2606924 0.00104357234971245 darkred 0.0608713376704443 -0.0800149556004284 -0.057970555511515 -0.0129681210308468 -0.148435785025242 0.0863862862489037 0.102618535116485 0.0545357494265257 -0.0323476669743487 MaxTempWarm 0.148435785025242
2612674 0.00108761869127031 darkred -0.0469663303339621 0.0206799239270103 -0.0760945826520823 0.0991986248101051 0.08578505575249 -0.127637050487591 -0.142861144179262 -0.0731845746245936 -0.0376062307358354 AnnPre 0.142861144179262
2618884 0.00124819338975107 darkred 0.140121215192804 -0.0705180863777701 -0.178947098515917 0.114935518301536 -0.189809629916863 0.135873448264641 -0.00612768889198534 -0.0511324121733671 -0.0834057763357364 MaxTempWarm 0.189809629916863
2626959 0.00105855673993902 darkred 0.0737179624672333 -0.00515282599908981 -0.292006703164769 0.258415417101708 -0.102025705416352 0.0933571453978516 -0.280460954097798 -0.172593249564284 -0.0938689767442643 Iso 0.292006703164769
2747593 0.00131591845544041 darkred -0.246885061397612 -0.0462165569309562 0.229063756780621 -0.150956574919201 0.151122696974708 -0.252340437962824 0.0299840828017577 0.0229573583425995 0.121756864522005 MinTempCold 0.252340437962824
2747595 0.00133713641054136 darkred -0.247567619916877 -0.0479149183000761 0.231014253319675 -0.152000680312802 0.150117781722147 -0.25261922988715 0.0297866857391133 0.0219895362197047 0.124833265313669 MinTempCold 0.25261922988715
2841824 0.00120767630276361 darkred -0.016562545977256 0.0132321268104746 -0.0205914987186401 -0.0201622372675597 -0.0115025515408222 0.037581389698 0.0307243276735806 0.0914262937833112 -0.0350773763985016 PreWet 0.0914262937833112
2857769 0.00105755208155148 darkred 0.0395557978357885 -0.126254917889047 -0.0665217805710927 0.0517179466886865 -0.210182379003259 0.136377756634395 -0.0829282834954811 -0.121317118936855 0.064986588197783 MaxTempWarm 0.210182379003259
2861510 0.00126173301711687 darkred 0.207846126113965 -0.0244845208411849 -0.0430943929958575 -0.0495453627980992 -0.179143806091193 0.218661198994569 0.242401017214879 0.165128570675486 -0.0306681225483891 AnnPre 0.242401017214879
2900307 0.00112703855046343 darkred 0.0671434381213181 0.122660466029515 0.0854849277737183 -0.0781533341356912 0.111070954474784 0.0335464988199978 0.0731823161756602 0.109719961849249 0.0528244514156555 AnnTemp 0.122660466029515
2910855 0.00124723033009069 darkred 0.0534735274716795 0.0752971933522136 0.178633654867352 -0.131226387987002 0.0701583834776682 0.0692519367802129 0.0844966599182998 0.0473279157005164 0.151088823950723 Iso 0.178633654867352
2934232 0.0013300203343699 darkred -0.0103064193348425 -0.09610468417727 0.187491440459492 -0.167065592083815 -0.0513142942828136 -0.0376000002264708 0.138116537953376 0.00625182373251171 0.115848281044462 Iso 0.187491440459492
3002526 0.0010850970545827 darkred -0.0277317166118468 0.0676684548258117 -0.100223832213995 0.0563965075777904 0.0443286800159532 0.0177170587100226 -0.0416055051130866 0.0871027267827291 -0.121075826748406 PreDry 0.121075826748406
3038414 0.00134314799836443 darkred -0.0140884976479416 0.107003220369855 0.093230307158516 -0.0641090740893515 0.16769873115742 -0.071964776568432 0.0123236753043981 0.0694087272824759 0.0361162899524389 MaxTempWarm 0.16769873115742
3099073 0.00128663446790407 darkred 0.100109080918666 0.0271236417553624 -0.171587918616345 0.119704400535403 -0.0886615042372971 0.142885334527058 -0.0461445565263569 -0.00149377055263729 -0.0822257374636044 Iso 0.171587918616345
3263777 0.00133490300347583 darkred 0.0937926860303758 -0.194516288659412 -0.0416443776686851 0.00358423775679126 -0.249048676338979 0.0723476480274013 0.111937704279799 -0.0732057420847677 0.0129046475161535 MaxTempWarm 0.249048676338979
3289262 0.0010483440477178 darkred -0.0957523127826037 -0.0239093244546478 0.0872376097423039 -0.0799208660872427 0.00723141117967823 -0.0123807615602077 -0.00824280364529347 0.0208561272416416 0.039394963158108 vapr 0.0957523127826037
3300300 0.00104117943387732 darkred -0.00495066716043156 -0.0651213480345015 -0.0760509426913388 0.0796821947666597 -0.0899710170899072 0.0446290681679483 -0.087280284471543 -0.102165387322693 -0.00221912876362239 PreWet 0.102165387322693
