Position RDA4 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
308608 0.00295586516538952 darkred -0.189460886727214 0.054930048019076 0.142891243669397 -0.115102727987199 0.157882992425153 -0.134670503015941 -0.00614679675592225 0.0877254318652627 0.0156711245863055 vapr 0.189460886727214
612785 0.002753932721354 darkred 0.00329667521514588 -0.217125790122902 -0.112676950322996 0.096406435430967 -0.210625279476338 -0.061140239068831 -0.0050481959852092 -0.151222702010291 -0.0313762252564798 AnnTemp 0.217125790122902
612792 0.00265538386564793 darkred -0.00416999684815573 -0.221644367503588 -0.105081562335513 0.0931401773102205 -0.206473514056795 -0.0721069394977316 -0.00422025978384255 -0.157822885555173 -0.025952403380828 AnnTemp 0.221644367503588
699643 0.00364920292742664 darkred -0.0355315181512477 -0.25694114610976 -0.037020576758994 0.0381008568813702 -0.207056559373032 -0.0914773683600927 0.086202463216107 -0.143932974459545 0.00846183510852408 AnnTemp 0.25694114610976
699644 0.00353441125633773 darkred -0.0332887394395645 -0.240325570409372 -0.0277744334215663 0.0289026824424473 -0.193034128144053 -0.0839556434181551 0.0979583633706725 -0.12773756448625 0.00688540136966952 AnnTemp 0.240325570409372
722883 0.00249001734930278 darkred 0.0155118457004403 0.141848072132614 0.0327898594562031 -0.00143048171524246 0.0934608442409856 0.0955849561543295 -0.102612278988189 0.000636818392981074 0.0611588470723394 AnnTemp 0.141848072132614
931234 0.00293413856135394 darkred 0.0788381784029151 -0.154795067322533 -0.0767315821945877 0.0574614344841881 -0.229662069889154 0.114969055875008 0.0417247496255864 -0.133326482366127 0.00954734810271514 MaxTempWarm 0.229662069889154
1265179 0.0025337107016555 darkred 0.0462199624255524 -0.132133479952639 -0.0636195739602059 0.0523716500317293 -0.157076702089623 0.0310858646195052 0.0323384853034774 -0.10639032591851 0.00201079181312509 MaxTempWarm 0.157076702089623
1343879 0.00262728301965493 darkred -0.212786013522233 -0.0483323108701714 0.27359415460371 -0.218933179654343 0.0910774266655664 -0.138248821019208 0.0531553955007993 0.0592886744981498 0.135621290315454 Iso 0.27359415460371
1612493 0.00244930629850215 darkred 0.0487884527405369 0.246063444583404 0.00912394612004464 -0.0164921814961682 0.163050582531474 0.12829564218815 -0.0357490821452795 0.132166348114226 -0.0251048080260993 AnnTemp 0.246063444583404
1640331 0.00233179909377181 darkred -0.152392295630988 0.122098295048452 0.122517459563189 -0.0821671506215401 0.183905349703616 -0.0654115364293683 -0.0388785964493965 0.108162714564307 0.0558246168374576 MaxTempWarm 0.183905349703616
1687362 0.00255510165701241 darkred -0.0560371427138366 0.205178226718767 0.134241629986807 -0.0938830492293195 0.220610664168168 0.0357189567987781 -0.0585251693748906 0.112914003835116 0.04663404782716 MaxTempWarm 0.220610664168168
1726254 0.00237874053216773 darkred -0.145761412374143 0.141628998218346 0.225508066312708 -0.168175038295119 0.223228297196874 -0.0755581372803812 0.0916211876735625 0.127322027778763 0.0310345588794756 Iso 0.225508066312708
1753912 0.00252245253780384 darkred 0.16790507758354 -0.0667396741419025 -0.270715606797627 0.214650006828726 -0.17192829646279 0.0946751596101069 -0.0719026054538464 -0.104620639184114 -0.0983269517360125 Iso 0.270715606797627
1781410 0.00268549103278789 darkred -0.108350112651695 -0.30012656788996 0.0322454341212056 -0.00141922872753908 -0.180681107827802 -0.159872856742163 0.0305155126956341 -0.165305451025603 0.0858699406945759 AnnTemp 0.30012656788996
1838679 0.00220792161901124 darkred 0.221370269895173 0.00115213240970984 -0.28613511672861 0.200388509046305 -0.152918979312778 0.138020267903611 -0.000143064921366248 -0.0414183687870909 -0.163529943886792 Iso 0.28613511672861
1859456 0.00231773692606318 darkred 0.0115764629723843 -0.208440673861698 -0.060435869014607 0.0852038662358284 -0.198571044300924 -0.0063081006861118 -0.0571688400126614 -0.238182636770285 0.0349743275855057 PreWet 0.238182636770285
1920274 0.00279639742018368 darkred 0.17490743711014 -0.0407490541480199 -0.270027251439919 0.18780307315995 -0.174580078160582 0.12955699639599 -0.0194504585536299 -0.0517359882266126 -0.152912534003428 Iso 0.270027251439919
1974527 0.00298350617765162 darkred -0.165517007932607 0.115681917097021 0.0776996932727487 -0.0853436404775019 0.202088427465907 -0.142410797416075 0.0108078703946539 0.188073788907722 -0.0435440459397528 MaxTempWarm 0.202088427465907
1974530 0.00247682516448966 darkred -0.179083225839562 0.0953093683440977 0.0808995152130978 -0.0856702718798159 0.189574792173945 -0.153099385719242 0.0170958106827065 0.176422268638298 -0.0391896109802618 MaxTempWarm 0.189574792173945
2002086 0.00382671845520212 darkred 0.260118146672368 0.0265601232477486 -0.328354268727167 0.268715700303526 -0.150054267993362 0.180554169975527 -0.0486430395939316 -0.105610320201836 -0.1419006903938 Iso 0.328354268727167
2027185 0.00225322120362429 darkred 0.268905048345539 -0.0146623654784272 -0.280081152409605 0.163750935863135 -0.201016791443485 0.185537849063713 0.116380807327705 0.0366968502660204 -0.193169561778769 Iso 0.280081152409605
2028164 0.00249194331145268 darkred -0.0921730013767983 -0.133259167386932 -0.0765622798243488 0.083411341158117 -0.0558774956561784 -0.16642620923056 0.0634519992045072 -0.0721428200766596 -0.0931639648609293 MinTempCold 0.16642620923056
2029601 0.00266080976841476 darkred -0.122037406252462 -0.398278433272491 0.0459770804454166 -0.0168522465528398 -0.354781235985083 -0.0655884366184407 0.0758925730984055 -0.263211749191852 0.0856247436271483 AnnTemp 0.398278433272491
