Position RDA3 color vapr AnnTemp Iso TempSea MaxTempWarm MinTempCold AnnPre PreWet PreDry predictor correlation
9788675 0.00366530061889629 darkred 0.392908637938934 0.414463993088451 -0.423836176181472 0.33377612006961 0.159177802001928 0.295919892074942 -0.0943315098913799 0.108130249712666 -0.325545018485173 Iso 0.423836176181472
9788713 0.00413481513761985 darkred 0.367674029291215 0.151467532602595 -0.271682232183183 0.212335934040965 -0.0933694926716218 0.325152164815259 -0.00980210230685553 -0.0621702070420734 -0.140130487319979 vapr 0.367674029291215
9789317 0.0038966197255387 darkred 0.380246247772538 0.136072531875231 -0.266767636973574 0.204055681340326 -0.115957263497278 0.335588218129289 -0.0162487205613204 -0.0703658296410759 -0.124112281274429 vapr 0.380246247772538
9789334 0.00391034032493494 darkred 0.383800634382725 0.138550472111658 -0.265833348341993 0.203426939152443 -0.115497656318397 0.339567540349102 -0.0166822790539568 -0.071424882174955 -0.123625146110946 vapr 0.383800634382725
10444803 0.00398730426788272 darkred 0.340228729403979 0.418583512299211 -0.353218683488006 0.246881986756567 0.173230850064992 0.280843416806533 -0.0749019055705251 0.210947003448536 -0.251324284439121 AnnTemp 0.418583512299211
10454703 0.00367187146199329 darkred -0.270625089306306 -0.329566252699138 0.324360696494701 -0.256030812667637 -0.128908133931627 -0.236057481254267 0.100418193674244 -0.126461058361602 0.209663696017021 AnnTemp 0.329566252699138
11935592 0.00479026496971354 darkred 0.376207748347863 0.278713763007356 -0.351663996924694 0.243409683435628 0.0107561369125471 0.304953503926126 -0.0327420977966047 0.120850504838992 -0.235419329821233 vapr 0.376207748347863
11972655 0.00383092717978825 darkred -0.380164633380787 -0.361162506793563 0.336952215654463 -0.276934815946101 -0.117600145505842 -0.316562098116516 0.166482546716169 -0.077917567656235 0.138394303833735 vapr 0.380164633380787
11972803 0.00360397332325772 darkred -0.353980172471786 -0.272800905282942 0.255533443481267 -0.20781716715269 -0.0592513849073996 -0.293980886903116 0.144640662734005 -0.0417009381691918 0.0672879648047488 vapr 0.353980172471786
11975692 0.00386822935797023 darkred 0.39729277800469 0.224075030742017 -0.201595147662479 0.181602933645663 -0.0320978213551801 0.381553939303776 -0.139968794797257 -0.0485174985811552 0.0291204659688505 vapr 0.39729277800469
12008506 0.00407620840767537 darkred -0.352244726346132 -0.396479666441384 0.396668837747178 -0.31322694832502 -0.15304042318004 -0.282693333894383 0.178834258126318 -0.120583412699203 0.238319519052573 Iso 0.396668837747178
12012646 0.00452568858064383 darkred -0.422613561881789 -0.359449665258463 0.366170603322175 -0.287161527678295 -0.081322029718885 -0.34894277477445 0.149180671262088 -0.0655200225006183 0.183041983770108 vapr 0.422613561881789
12034392 0.00376594844101617 darkred -0.37927483928852 -0.272350498624817 0.35863013950586 -0.347132739633834 -0.0143112912399854 -0.342319266131051 0.220490571250145 0.124757533925141 0.142559275669925 vapr 0.37927483928852
12246954 0.00425494702908578 darkred -0.22830895914625 -0.058922281942175 0.0894510559263877 -0.0147052372279774 0.0941119355964052 -0.183634050609443 -0.230631366754238 -0.142961169754172 0.107927144637783 AnnPre 0.230631366754238
12272106 0.00471430691895653 darkred -0.374994324330232 -0.45589151305839 0.353144066761684 -0.266442811462139 -0.16165894313368 -0.365125448067705 0.073784754204506 -0.180391832833308 0.2608329065287 AnnTemp 0.45589151305839
12272114 0.00453155852053005 darkred -0.364738028231077 -0.459108926688219 0.358034103865051 -0.26972785526829 -0.17623658824824 -0.345967653427447 0.0694223756568286 -0.189180698092603 0.271908026230963 AnnTemp 0.459108926688219
14425165 0.00362143539911556 darkred -0.245805483947613 -0.125332881925196 0.0226443591471545 -0.00358619284923293 0.0419685938250816 -0.239309918434151 -0.175891026909192 -0.0654639127321803 0.0394870950690813 vapr 0.245805483947613
